756237,8205
781127,6004
510430,8912
762712,10508
903304,8219
746086,8816
375382,6166
212760,7600
689393,2703
642741,10809
983574,9904
924330,13499
378797,10238
504016,8014
998394,10479
859970,9301
601918,10743
291260,9371
719682,11411
583806,9853
320933,8888
722754,9501
274215,8765
440179,10579
343308,9187
265548,13968
937350,9674
179288,6600
486555,6599
387772,2552
321732,8245
512203,11590
468226,10007
245777,6210
238100,13622
849905,10064
354053,9232
553966,14161
949367,8970
328116,14752
543167,11478
298781,8221
239224,8728
226290,12616
662251,13946
748611,5676
100717,11120
716852,14279
374934,13053
206527,14847
628454,8912
721952,11077
384154,8235
354069,12405
515190,7583
234747,10267
150677,10602
183915,10303
121841,8303
459307,5794
556154,12362
971589,8351
328979,6200
400185,13924
987302,13707
921500,11770
343049,9252
976108,8485
922008,10252
580179,6346
997777,11153
217568,11173
972396,12395
390210,10067
872807,13924
978467,13259
764914,10878
135615,8333
834746,13381
136736,14936
564458,10000
345891,7093
961350,10534
793927,11544
807097,10562
755759,11838
167688,7338
218599,10294
495447,13020
158557,10955
218807,13750
524521,12180
575187,6405
160230,10042
700731,9062
902082,8518
896327,12683
810119,10236
647203,8138
818048,10671
917704,10480
510411,9146
383323,11442
659377,9659
871548,11156
619989,6357
632439,5054
756328,9578
532216,15349
486346,8490
349371,14401
713598,6728
545001,12988
292448,12522
374608,8738
115854,9528
474140,9742
699639,9777
672263,7594
664895,8773
635055,11899
481351,9096
440680,10456
698570,12446
948713,13136
608821,9555
769686,7283
413424,11793
362280,12871
980720,7321
697241,5207
405578,7211
456700,12882
268415,8987
819749,14475
809518,13815
732775,10868
231860,11115
159674,10673
505745,8445
826176,9409
513930,12133
568737,8429
569726,10767
182337,7822
880645,14788
118077,13727
988252,11563
174465,11315
871474,9815
191110,11687
657186,11060
618816,12620
616756,11773
919270,9886
417003,6910
258238,11115
132397,14231
782801,7978
325250,8834
810849,6441
154340,10277
732754,10892
515340,12486
812596,8902
794861,6593
613947,10603
194364,6871
258324,15097
427454,10411
249564,6672
503737,12003
905957,8369
850040,13087
773923,6878
655519,9439
462112,12264
349254,14189
507552,9958
702556,10446
660062,10746
256238,12308
749233,10606
362909,13916
700880,9358
723405,14330
131851,8214
540813,8804
441668,9790
690829,11504
951197,7605
252530,11106
238018,10756
110198,11487
196387,12889
856730,12317
476061,11812
833269,9559
444651,7682
889006,10902
740878,9433
621950,1778
483116,16611
683306,11470
740280,13391
904033,8036
469568,8538
866378,10867
537771,9480
987713,9827
934492,9561
716208,12760
911381,10514
328122,14394
998645,10977
865307,11574
627091,9538
988086,12982
670556,13880
322957,7282
496396,12695
692570,4281
944625,11238
728356,9938
743496,14707
121489,12634
390290,9035
126772,10531
421234,15100
194428,12497
723212,9400
631548,12085
273987,14492
464360,7586
985502,9914
796997,8809
327207,7203
273133,9393
337486,8045
907592,11739
897121,11223
778475,13298
960061,10903
773372,11806
702790,6843
592517,13909
152290,12749
563468,13591
848452,8282
883103,12421
500915,13373
516966,13463
668716,10383
667278,12020
146343,12712
573334,12206
862137,15431
960513,9684
482856,8582
798665,10573
166997,8821
137214,12036
460107,7819
338762,11434
337561,9743
706036,11310
776012,11946
645187,9156
408684,9258
964213,13819
403541,7507
361270,11884
703930,9040
138687,12204
504805,8459
852206,14076
235175,8128
137258,9650
951137,12195
430763,7483
491673,10378
351696,9116
866243,10866
986103,8039
503135,10840
588875,9528
134403,12523
899623,12458
795474,11285
204306,8568
857484,8441
457080,12513
185862,9618
268469,10501
766078,6841
957631,7512
656840,12468
837951,10160
932416,9063
364264,11913
844295,12557
600830,5623
177031,11887
815431,8945
780313,11439
648694,9467
604421,7231
915059,12335
448311,9423
122411,8883
101220,10667
392721,10233
194112,6641
838410,14107
731087,10858
950465,9070
642439,11177
785409,7334
733964,11642
594621,6576
140768,11946
415759,12642
652322,12311
195533,10396
376608,10990
249837,9601
230585,8512
533020,13356
687163,10266
358948,11940
618543,8537
935045,9340
303907,7793
501992,12552
115647,11511
522912,8468
185420,12086
969272,8863
574269,12891
649793,8836
793386,11689
566124,13388
251637,11768
511892,6356
237043,11227
290435,16610
745069,10775
210362,12081
667287,7860
407796,12896
511205,9936
840135,8935
258160,10759
266952,6408
384948,6905
479996,12624
748918,9249
494722,14895
506572,12972
327202,12153
594322,4855
797312,9281
847024,6995
699221,13322
283140,6432
831596,12369
473220,8535
769706,9899
242490,10440
891852,10557
531139,10688
103267,4908
451146,10241
686331,10751
911787,14393
661496,12709
709717,10806
151784,7543
463862,11789
492122,7252
206322,7720
653939,11530
302537,5475
532924,8534
408328,9500
493425,12823
993177,8838
174675,8038
210508,11730
833355,12428
501328,7842
867120,10180
339704,10369
927630,14104
951901,11663
268349,11908
834852,9605
339769,6744
120871,10375
900369,7079
851363,12327
358705,10448
181019,11839
789076,13715
727304,9320
286921,12874
822276,10404
669170,10242
620921,13269
244041,9889
915014,6013
793330,10960
694161,10506
444742,8403
641339,11881
898637,11621
794033,7761
711370,13968
773480,9318
627674,12944
360263,10059
943934,10499
285355,8880
764579,10329
252182,6289
522174,10061
475479,11776
693483,8842
247767,10775
455113,11369
137158,12699
287267,11499
333634,9512
975422,9286
318015,12987
400652,8701
417569,10272
892931,10888
917748,11348
750695,7766
241988,8909
119642,4134
609404,7122
215507,10921
631370,5042
412462,9679
462731,4861
820644,13428
911754,11918
585993,11017
523467,9277
687449,12456
864981,11663
758056,9793
854240,11820
171929,10201
671958,8975
132462,4828
597609,8235
186319,11577
580426,10182
966049,9705
796477,11265
440344,11000
565591,3738
904236,6679
487708,11048
771802,11140
851826,9469
610722,12707
164955,11928
292618,9679
649761,10676
778867,11990
420761,8651
245401,7659
261890,8385
108993,7690
301108,11651
346764,10132
378753,9924
623650,8220
973254,12696
786356,12550
488039,8685
746053,11180
300840,14119
445667,10019
735944,9866
946560,11971
270957,7182
643583,8653
104519,11127
507647,10726
252281,10547
773720,10320
729634,10336
611553,10056
502613,10866
780622,15501
452039,8537
814848,7517
576709,3971
899350,11899
729703,8612
858957,12260
244565,10930
744197,9251
250126,10127
699799,9681
994742,5263
358401,9882
383911,12750
891574,13536
684457,8594
151549,12697
531547,11508
306040,14736
422607,9121
766116,12063
904692,11012
682632,11123
417941,11083
616134,16241
951367,11116
221117,11123
888497,9782
252628,7711
109783,10339
979216,8779
732614,10179
381419,7428
503280,7998
557388,11637
482642,15334
818688,11783
614705,11199
364516,7044
791386,10727
893196,8965
469218,6002
653904,1971
953304,10698
359148,10061
646560,8570
892988,10048
401238,13023
747712,11292
260349,6795
294169,11703
327394,12984
658307,10002
651566,11726
607083,11843
346896,9482
286633,9383
710510,8870
222137,13228
740171,13285
701974,9825
452161,7301
798814,12564
948435,11396
568431,10751
571757,12866
392624,14945
466780,8722
371732,10781
292316,6726
662633,11651
422674,7915
673236,6063
141386,8158
208386,9065
152623,11615
870442,10904
425376,12644
354468,13602
471943,7585
261505,12312
783013,11477
197268,9263
407030,11607
982051,11519
208357,10315
689673,12095
504583,8036
250847,12184
964016,8174
213236,12173
891403,9959
387320,10735
883456,7440
438657,11525
932097,10861
826514,11122
382456,9372
918843,13940
592852,7507
639874,10629
562103,11874
812790,11159
276048,10529
688546,9937
569799,7960
726121,9257
390448,3827
760370,12601
879816,10749
709537,12091
183941,6312
591845,9518
197162,7018
913751,7831
181272,7408
269186,6639
312033,12991
942174,12447
834490,10659
529985,9945
610945,7580
276333,9727
955469,9231
498183,4997
350486,12775
375718,6199
470703,12182
534845,8156
192596,9910
131783,7641
760479,8664
343988,6364
423242,9799
408001,8504
815049,10030
401239,4230
961246,11828
596590,11048
159585,9277
571293,7623
502858,4282
243237,10494
719592,11320
513071,10236
159602,6784
214364,10884
226591,11898
548743,14523
769407,12095
116426,10774
898477,8689
810179,9053
481871,10708
240371,11822
935746,7188
266599,12231
814731,10951
872147,13250
151584,6865
854895,12594
429273,7361
736396,15471
439044,10079
594850,12341
951569,6935
401136,7927
235749,11671
992202,11700
578341,6880
916286,9254
927194,5956
843946,11587
549389,8209
733731,8250
382831,12287
364537,6485
846947,6596
783849,9636
965785,12915
458032,8814
159424,13402
118820,10985
163163,7910
804670,11729
248897,9609
893615,9500
129541,14214
428480,14353
784358,9125
649670,11017
219043,7167
523435,7710
915929,6365
610792,9114
674319,11957
834887,8471
988126,13711
105892,9038
523861,9293
632137,10254
469272,7267
836591,12834
283168,7288
794037,9875
432270,8100
585812,10833
161447,9467
510052,9945
910666,6927
839348,8095
298065,8569
782241,12088
336584,7397
717296,10680
783685,8791
462729,7962
508956,3874
795826,10386
772767,8409
691615,9407
783518,12501
142726,14392
236217,10201
805774,12751
877136,8061
682423,7674
349319,10127
542464,10456
594926,10867
974772,13414
941815,11846
373682,10712
534527,6408
515733,8792
497105,7633
777293,8594
552418,14096
802086,10850
386946,10495
390647,10144
320617,7131
865212,6950
252963,9379
446370,8730
466675,7544
346946,9192
337304,12105
414999,10976
279740,10460
342534,9475
494462,8574
398088,13722
778534,9267
827407,12319
344443,6166
752652,11761
119078,8233
936156,15490
286474,9995
443917,12653
543752,9641
785630,7429
421232,13722
461284,9618
267533,10210
564901,8098
762645,7877
931925,13125
624012,9645
549320,11568
355494,14339
217981,7295
103575,3042
443963,9132
598682,14463
545356,7620
201926,8839
802341,9866
867835,6707
887723,12542
622549,9998
599252,6110
332919,10204
827100,5205
716458,7738
495700,4850
596505,10544
196129,8173
935325,13207
737302,8784
970287,10373
518894,10430
624898,7427
739174,15202
342211,14575
799312,9233
768530,9468
646578,9939
180330,11353
435933,13664
930097,10925
972459,12158
899582,10654
637407,9893
794780,11871
505827,13112
919907,7886
493993,11056
390935,14160
649288,8380
272375,6850
732312,12576
569694,14796
861686,8888
628209,8100
783837,11386
780843,12721
733935,13934
799904,10283
972664,10804
793579,6486
176954,10860
184943,11385
146893,8443
691043,12214
254728,16109
394504,13202
919648,6950
737124,12614
759978,13514
153450,6129
398926,14491
254334,10194
970213,13390
589753,9055
150278,8995
754338,9894
208350,9292
878409,7634
140743,10297
482004,3188
820422,4614
495734,8601
697027,13659
725628,12121
863723,3083
529240,9542
656310,12602
513111,8520
249704,11266
178040,5900
955086,12759
746115,6766
698986,9041
425651,11814
196321,6555
806029,11660
988678,7653
405516,11557
748580,7615
817267,8602
648999,10684
129419,6133
672473,9851
383216,11410
947223,10736
278570,8744
443399,8952
461758,7462
185699,14168
731524,9458
921188,11302
662880,7329
247101,9864
613300,8821
362122,13659
284057,12530
853378,11101
223263,6303
768479,14867
480539,11757
171760,10825
612087,17061
230279,9385
895138,13099
374844,12702
481411,9960
192296,14033
802183,8579
267669,12055
950045,7568
639057,10199
278588,9501
761714,10985
616716,9976
586477,8883
354043,9765
962180,13601
270289,6307
654228,8460
424594,1932
395562,11157
644861,9936
564588,8387
333585,8152
652483,10800
956865,8685
698921,10631
907568,8118
706352,9873
488833,6307
819216,14074
792459,9352
128950,4189
443677,9232
404927,9381
828453,9412
249950,12506
186208,11480
818645,12024
536634,13222
619101,8059
436247,9331
380356,9620
837808,8419
377327,7482
429894,11422
123498,10000
991949,13627
541901,7648
950177,10113
534519,9726
973233,8707
912125,9781
143985,11172
912557,11677
889604,8056
174229,9364
758489,11458
570158,7642
757264,6881
206871,9071
630069,6624
436040,9995
731838,10078
246928,13427
862792,11993
349280,10218
448997,7403
365320,8483
933770,12737
116122,8461
150855,8677
672432,10041
969134,8766
388512,3771
918996,13479
849974,7137
513035,8392
796115,12389
550506,12384
569690,9924
413114,10251
740080,12804
257611,13163
256318,9853
315341,10530
112791,7861
952718,12742
429407,12217
270455,10969
815953,9646
814434,7544
778054,11886
461429,8708
503690,11254
496797,10189
999192,5746
609135,11057
964649,9947
134372,6970
765389,6219
361863,8112
295946,7213
582546,7008
128616,9153
724847,4734
959888,10984
411082,9565
226601,11815
537450,13425
316768,8941
753811,8748
168777,7341
121265,12217
169301,7863
864454,12010
821243,9279
747648,10753
